filename,label,target,probs
gated_inpainting_id000000508414.png,5,gated,"tensor([[1.6766e-02, 2.4194e-02, 1.8739e-01, 2.7521e-04, 6.4508e-04, 7.7033e-01,
         3.9410e-04]])"
gated_inpainting_id000000295553.png,1,gated,"tensor([[4.6696e-01, 5.2330e-01, 1.2003e-03, 2.4512e-04, 4.5934e-04, 7.7284e-03,
         1.0875e-04]])"
gated_inpainting_id000000193271.png,1,gated,"tensor([[3.3973e-01, 5.9342e-01, 6.7443e-04, 6.4667e-05, 1.5515e-04, 6.5847e-02,
         1.0415e-04]])"
gated_inpainting_id000000000853.png,1,gated,"tensor([[4.2130e-03, 9.2538e-01, 4.8481e-05, 1.0975e-04, 2.7315e-05, 7.0213e-02,
         4.4969e-06]])"
gated_inpainting_id000000573935.png,0,gated,"tensor([[0.6548, 0.1819, 0.0419, 0.0010, 0.0039, 0.1157, 0.0008]])"
gated_inpainting_id000000428329.png,1,gated,"tensor([[8.1801e-04, 9.9816e-01, 8.3857e-06, 2.1093e-07, 9.0643e-07, 1.0121e-03,
         1.3685e-07]])"
gated_inpainting_id000000424105.png,5,gated,"tensor([[9.5115e-02, 3.5601e-01, 9.2188e-03, 3.6598e-04, 3.8769e-04, 5.3806e-01,
         8.3761e-04]])"
gated_inpainting_id000000320788.png,1,gated,"tensor([[1.0138e-03, 9.9397e-01, 5.4032e-04, 1.4145e-05, 2.8818e-05, 4.4320e-03,
         1.7278e-06]])"
gated_inpainting_id000000434389.png,0,gated,"tensor([[9.6454e-01, 3.0402e-02, 6.7973e-05, 7.2860e-06, 9.0685e-05, 4.8756e-03,
         1.8869e-05]])"
gated_inpainting_id000000270556.png,5,gated,"tensor([[0.0113, 0.2505, 0.0100, 0.0044, 0.0187, 0.7043, 0.0008]])"
gated_inpainting_id000000017216.png,0,gated,"tensor([[0.4783, 0.3722, 0.0492, 0.0017, 0.0015, 0.0953, 0.0018]])"
gated_inpainting_id000000090317.png,5,gated,"tensor([[8.3148e-03, 7.2719e-02, 4.2524e-01, 1.3424e-04, 7.5724e-05, 4.9347e-01,
         4.3830e-05]])"
gated_inpainting_id000000477920.png,1,gated,"tensor([[1.7542e-02, 9.6446e-01, 5.5739e-03, 5.1582e-04, 2.5212e-04, 1.1580e-02,
         8.0443e-05]])"
gated_inpainting_id000000368764.png,1,gated,"tensor([[9.1404e-04, 9.9491e-01, 7.7644e-04, 3.7024e-05, 1.1340e-04, 3.2328e-03,
         1.6301e-05]])"
gated_inpainting_id000000418297.png,0,gated,"tensor([[0.8815, 0.0344, 0.0186, 0.0017, 0.0140, 0.0479, 0.0018]])"
gated_inpainting_id000000295074.png,0,gated,"tensor([[8.3515e-01, 9.8472e-02, 2.8505e-03, 4.6317e-05, 1.8641e-04, 6.3215e-02,
         7.9194e-05]])"
gated_inpainting_id000000262758.png,5,gated,"tensor([[3.4937e-01, 1.5321e-01, 3.9254e-03, 1.7449e-03, 2.6905e-02, 4.6441e-01,
         4.3703e-04]])"
gated_inpainting_id000000115942.png,1,gated,"tensor([[3.0518e-01, 6.9277e-01, 1.5200e-04, 7.7588e-06, 6.3742e-05, 1.8189e-03,
         1.1007e-05]])"
gated_inpainting_id000000082597.png,1,gated,"tensor([[1.5403e-02, 8.5461e-01, 5.7331e-04, 1.3142e-04, 5.0858e-04, 1.2869e-01,
         8.2491e-05]])"
gated_inpainting_id000000565435.png,1,gated,"tensor([[2.7935e-01, 4.9077e-01, 1.1758e-03, 7.3813e-05, 2.6774e-04, 2.2827e-01,
         1.0094e-04]])"
gated_inpainting_id000000221322.png,0,gated,"tensor([[9.6008e-01, 2.5338e-02, 8.0413e-04, 1.0703e-05, 2.7389e-04, 1.3459e-02,
         3.7271e-05]])"
gated_inpainting_id000000475857.png,1,gated,"tensor([[1.1494e-03, 9.9836e-01, 5.7218e-06, 9.8878e-07, 3.1501e-06, 4.8091e-04,
         4.4671e-07]])"
gated_inpainting_id000000460168.png,2,gated,"tensor([[0.2811, 0.1757, 0.3264, 0.0087, 0.0126, 0.1806, 0.0149]])"
gated_inpainting_id000000399006.png,1,gated,"tensor([[1.8783e-01, 5.2472e-01, 1.3159e-03, 1.3756e-04, 1.4151e-04, 2.8561e-01,
         2.4584e-04]])"
gated_inpainting_id000000018476.png,1,gated,"tensor([[5.0648e-02, 7.6580e-01, 2.2377e-03, 3.5107e-05, 1.3335e-04, 1.8109e-01,
         5.7410e-05]])"
gated_inpainting_id000000027235.png,5,gated,"tensor([[0.1572, 0.3988, 0.0028, 0.0005, 0.0006, 0.4391, 0.0010]])"
gated_inpainting_id000000557640.png,1,gated,"tensor([[4.4903e-02, 8.9815e-01, 1.0626e-03, 1.2069e-04, 5.3470e-04, 5.5140e-02,
         8.9509e-05]])"
gated_inpainting_id000000332781.png,1,gated,"tensor([[3.3800e-03, 8.3808e-01, 1.0866e-02, 1.5095e-04, 2.7615e-04, 1.4722e-01,
         3.1074e-05]])"
gated_inpainting_id000000393487.png,1,gated,"tensor([[6.4596e-02, 7.7122e-01, 5.1446e-02, 7.1382e-05, 9.2573e-05, 1.1255e-01,
         2.7911e-05]])"
gated_inpainting_id000000492016.png,5,gated,"tensor([[3.8276e-01, 1.5406e-01, 3.8192e-03, 1.4847e-04, 3.0162e-04, 4.5823e-01,
         6.7777e-04]])"
gated_inpainting_id000000336901.png,1,gated,"tensor([[2.2706e-01, 7.3376e-01, 4.3417e-04, 5.6503e-05, 3.7525e-04, 3.8236e-02,
         8.1734e-05]])"
gated_inpainting_id000000203128.png,1,gated,"tensor([[4.5655e-01, 5.0750e-01, 1.5633e-03, 8.3815e-05, 3.5892e-04, 3.3786e-02,
         1.5767e-04]])"
gated_inpainting_id000000352558.png,1,gated,"tensor([[2.6030e-02, 9.1591e-01, 8.0881e-03, 5.0447e-04, 1.5524e-04, 4.9128e-02,
         1.8319e-04]])"
gated_inpainting_id000000483547.png,1,gated,"tensor([[4.5211e-01, 5.1592e-01, 2.9574e-03, 1.4775e-04, 2.4390e-04, 2.8461e-02,
         1.6243e-04]])"
gated_inpainting_id000000033943.png,1,gated,"tensor([[1.5986e-01, 7.6061e-01, 3.1057e-04, 7.8247e-05, 1.2864e-04, 7.8963e-02,
         4.8869e-05]])"
gated_inpainting_id000000008453.png,1,gated,"tensor([[1.0415e-02, 9.6690e-01, 3.9464e-03, 4.7721e-04, 2.0064e-04, 1.8001e-02,
         6.1395e-05]])"
gated_inpainting_id000000156042.png,1,gated,"tensor([[1.2664e-01, 7.8388e-01, 6.4058e-04, 6.3233e-05, 9.1948e-05, 8.8503e-02,
         1.7760e-04]])"
gated_inpainting_id000000315622.png,1,gated,"tensor([[5.4146e-04, 9.9819e-01, 1.0414e-05, 2.3908e-06, 1.0247e-05, 1.2464e-03,
         6.8166e-07]])"
gated_inpainting_id000000344488.png,1,gated,"tensor([[7.5037e-02, 9.1693e-01, 2.7769e-05, 5.5232e-06, 7.4473e-06, 7.9918e-03,
         4.5892e-06]])"
gated_inpainting_id000000221475.png,1,gated,"tensor([[1.0033e-01, 7.0729e-01, 7.1248e-05, 1.0352e-05, 1.3229e-05, 1.9228e-01,
         1.0497e-05]])"
gated_inpainting_id000000574443.png,0,gated,"tensor([[0.3817, 0.3112, 0.1311, 0.0014, 0.0023, 0.1702, 0.0023]])"
gated_inpainting_id000000098732.png,1,gated,"tensor([[7.6266e-02, 9.1693e-01, 3.6787e-04, 1.7472e-05, 6.8557e-05, 6.3294e-03,
         2.2714e-05]])"
gated_inpainting_id000000025348.png,1,gated,"tensor([[1.0203e-02, 8.9719e-01, 5.7926e-03, 2.3278e-05, 2.4427e-05, 8.6750e-02,
         1.2863e-05]])"
gated_inpainting_id000000460091.png,1,gated,"tensor([[3.4165e-02, 7.1470e-01, 3.2667e-02, 1.2697e-04, 1.4066e-04, 2.1816e-01,
         3.9525e-05]])"
gated_inpainting_id000000164178.png,1,gated,"tensor([[3.2380e-02, 9.3881e-01, 1.1125e-04, 1.5192e-05, 3.1591e-05, 2.8640e-02,
         1.0159e-05]])"
gated_inpainting_id000000123036.png,1,gated,"tensor([[1.9358e-02, 8.7373e-01, 1.6904e-03, 4.1320e-04, 5.2003e-04, 1.0418e-01,
         1.1494e-04]])"
gated_inpainting_id000000028506.png,1,gated,"tensor([[3.0709e-01, 6.7264e-01, 9.4776e-04, 7.6281e-05, 2.6970e-04, 1.8883e-02,
         9.9712e-05]])"
gated_inpainting_id000000132860.png,1,gated,"tensor([[1.3825e-02, 9.8095e-01, 9.0554e-05, 4.6571e-06, 1.5332e-05, 5.1040e-03,
         9.7067e-06]])"
gated_inpainting_id000000477718.png,1,gated,"tensor([[3.4261e-02, 8.5384e-01, 3.5996e-04, 7.8637e-05, 1.1674e-04, 1.1124e-01,
         1.0079e-04]])"
gated_inpainting_id000000409855.png,1,gated,"tensor([[7.4537e-02, 7.9555e-01, 1.2187e-03, 6.1246e-05, 6.4160e-05, 1.2851e-01,
         5.6335e-05]])"
gated_inpainting_id000000107331.png,1,gated,"tensor([[1.2440e-01, 4.9571e-01, 3.0138e-02, 2.6134e-04, 2.9890e-04, 3.4897e-01,
         2.2030e-04]])"
gated_inpainting_id000000368103.png,1,gated,"tensor([[0.2983, 0.5917, 0.0234, 0.0018, 0.0024, 0.0806, 0.0019]])"
gated_inpainting_id000000385423.png,5,gated,"tensor([[6.0407e-02, 6.1772e-02, 4.7737e-03, 1.3724e-04, 1.3005e-04, 8.7255e-01,
         2.3001e-04]])"
gated_inpainting_id000000435037.png,1,gated,"tensor([[5.5635e-04, 9.9919e-01, 9.8279e-06, 4.7102e-07, 5.4123e-06, 2.4240e-04,
         3.6749e-07]])"
gated_inpainting_id000000565622.png,1,gated,"tensor([[5.3696e-04, 9.9917e-01, 3.9709e-05, 1.1401e-06, 6.6499e-06, 2.4745e-04,
         1.8039e-06]])"
gated_inpainting_id000000411941.png,1,gated,"tensor([[3.3159e-02, 9.5591e-01, 1.0548e-04, 7.4180e-06, 4.1738e-05, 1.0772e-02,
         6.9713e-06]])"
gated_inpainting_id000000401835.png,1,gated,"tensor([[3.6707e-02, 7.9337e-01, 1.5821e-02, 1.9979e-04, 2.4791e-04, 1.5352e-01,
         1.3247e-04]])"
gated_inpainting_id000000041507.png,0,gated,"tensor([[5.4488e-01, 4.3952e-01, 8.6204e-05, 8.8752e-06, 4.4237e-05, 1.5425e-02,
         3.1535e-05]])"
gated_inpainting_id000000516263.png,1,gated,"tensor([[7.3362e-04, 9.9719e-01, 6.9268e-05, 1.1530e-05, 1.3614e-04, 1.8545e-03,
         4.6659e-06]])"
gated_inpainting_id000000073906.png,0,gated,"tensor([[0.4855, 0.2409, 0.0121, 0.0124, 0.0450, 0.1983, 0.0058]])"
gated_inpainting_id000000164388.png,1,gated,"tensor([[2.1983e-02, 9.3183e-01, 1.6354e-03, 7.2543e-05, 7.2374e-04, 4.3730e-02,
         2.6745e-05]])"
gated_inpainting_id000000082554.png,1,gated,"tensor([[3.2475e-01, 6.6445e-01, 8.6920e-04, 2.7902e-05, 7.8883e-05, 9.7808e-03,
         3.9852e-05]])"
gated_inpainting_id000000516602.png,5,gated,"tensor([[2.3093e-01, 1.6497e-01, 5.1596e-03, 3.1646e-04, 9.2626e-04, 5.9707e-01,
         6.2763e-04]])"
gated_inpainting_id000000394021.png,0,gated,"tensor([[7.2606e-01, 2.1225e-01, 2.1566e-02, 4.4040e-04, 2.9930e-03, 3.6179e-02,
         5.1044e-04]])"
gated_inpainting_id000000344422.png,5,gated,"tensor([[1.2997e-01, 3.7088e-01, 1.2036e-03, 1.6294e-04, 2.0294e-04, 4.9714e-01,
         4.3502e-04]])"
gated_inpainting_id000000280469.png,0,gated,"tensor([[9.4691e-01, 3.6617e-02, 7.1322e-04, 4.9722e-05, 2.7948e-04, 1.5376e-02,
         5.7983e-05]])"
gated_inpainting_id000000188749.png,1,gated,"tensor([[4.8461e-04, 9.9936e-01, 1.1430e-05, 3.3366e-08, 5.0449e-07, 1.4066e-04,
         5.7256e-08]])"
gated_inpainting_id000000246076.png,0,gated,"tensor([[7.0369e-01, 2.7594e-01, 3.6719e-04, 5.0375e-05, 1.2432e-04, 1.9797e-02,
         3.0743e-05]])"
gated_inpainting_id000000091005.png,5,gated,"tensor([[1.6743e-02, 4.2002e-02, 1.2822e-03, 2.5383e-04, 7.7996e-04, 9.3887e-01,
         6.5593e-05]])"
gated_inpainting_id000000287330.png,0,gated,"tensor([[7.2325e-01, 1.6502e-01, 4.1026e-02, 2.9295e-04, 7.5614e-03, 6.2570e-02,
         2.8294e-04]])"
gated_inpainting_id000000170442.png,0,gated,"tensor([[8.4890e-01, 1.4661e-01, 2.6901e-04, 2.1464e-05, 7.2519e-05, 4.0877e-03,
         3.2934e-05]])"
gated_inpainting_id000000565258.png,1,gated,"tensor([[6.4152e-05, 9.9469e-01, 4.5072e-06, 1.8445e-06, 1.1941e-05, 5.2250e-03,
         8.0103e-07]])"
gated_inpainting_id000000349322.png,1,gated,"tensor([[1.6435e-01, 7.6972e-01, 1.8221e-03, 1.2505e-04, 2.1299e-04, 6.3651e-02,
         1.2105e-04]])"
gated_inpainting_id000000197318.png,1,gated,"tensor([[1.9789e-02, 9.6596e-01, 3.1799e-04, 7.5600e-05, 2.8936e-04, 1.3524e-02,
         4.7867e-05]])"
gated_inpainting_id000000549404.png,1,gated,"tensor([[1.5852e-01, 8.0482e-01, 2.4875e-02, 1.4292e-04, 3.4707e-04, 1.1111e-02,
         1.8333e-04]])"
gated_inpainting_id000000516404.png,1,gated,"tensor([[4.6335e-05, 9.9625e-01, 9.8417e-06, 1.1305e-05, 1.2798e-05, 3.6611e-03,
         3.6595e-06]])"
gated_inpainting_id000000033561.png,1,gated,"tensor([[0.1283, 0.6610, 0.0224, 0.0015, 0.0012, 0.1847, 0.0009]])"
gated_inpainting_id000000338327.png,1,gated,"tensor([[9.6522e-03, 9.4665e-01, 4.3166e-03, 3.7789e-05, 3.7209e-05, 3.9274e-02,
         3.2007e-05]])"
gated_inpainting_id000000131714.png,0,gated,"tensor([[5.7706e-01, 3.6752e-01, 2.1885e-03, 8.3009e-05, 2.8060e-04, 5.2629e-02,
         2.3824e-04]])"
gated_inpainting_id000000303549.png,1,gated,"tensor([[1.7865e-02, 9.3337e-01, 4.3579e-07, 2.6840e-07, 6.0487e-07, 4.8764e-02,
         2.2848e-07]])"
gated_inpainting_id000000196876.png,1,gated,"tensor([[1.3732e-02, 9.8616e-01, 8.8443e-07, 5.1468e-08, 8.4432e-07, 1.1016e-04,
         2.9721e-08]])"
gated_inpainting_id000000352675.png,5,gated,"tensor([[4.6297e-02, 1.0453e-01, 2.7279e-03, 9.8939e-04, 8.3315e-04, 8.4373e-01,
         9.0024e-04]])"
gated_inpainting_id000000291144.png,5,gated,"tensor([[0.0218, 0.1161, 0.0118, 0.0038, 0.0039, 0.8407, 0.0018]])"
gated_inpainting_id000000147894.png,1,gated,"tensor([[2.1785e-04, 9.9976e-01, 4.1816e-07, 3.4012e-08, 4.5032e-07, 2.5584e-05,
         2.0334e-08]])"
gated_inpainting_id000000147914.png,1,gated,"tensor([[5.9266e-07, 1.0000e+00, 1.4045e-07, 2.0929e-08, 2.3170e-07, 3.5170e-06,
         3.1726e-09]])"
gated_inpainting_id000000495349.png,0,gated,"tensor([[8.3111e-01, 1.0107e-01, 4.2633e-03, 6.3435e-05, 5.9016e-04, 6.2808e-02,
         9.0387e-05]])"
gated_inpainting_id000000295242.png,1,gated,"tensor([[5.8391e-03, 9.9005e-01, 3.0095e-04, 1.5490e-05, 3.0816e-05, 3.7529e-03,
         7.6283e-06]])"
gated_inpainting_id000000254130.png,1,gated,"tensor([[4.6983e-03, 9.9228e-01, 3.8571e-05, 1.2803e-06, 3.6731e-06, 2.9787e-03,
         4.7938e-07]])"
gated_inpainting_id000000170295.png,1,gated,"tensor([[4.2045e-03, 9.8465e-01, 1.1709e-04, 1.6791e-05, 6.4835e-06, 1.1006e-02,
         9.8254e-07]])"
gated_inpainting_id000000106896.png,1,gated,"tensor([[2.0752e-04, 9.9783e-01, 1.1627e-04, 6.5227e-06, 8.3919e-06, 1.8280e-03,
         1.9428e-06]])"
gated_inpainting_id000000475734.png,1,gated,"tensor([[4.2459e-05, 9.9989e-01, 4.7469e-06, 5.3996e-08, 3.6779e-07, 6.1260e-05,
         2.7034e-08]])"
gated_inpainting_id000000197444.png,1,gated,"tensor([[3.1285e-01, 6.5705e-01, 5.8605e-04, 2.3855e-04, 3.5634e-04, 2.8714e-02,
         2.0666e-04]])"
gated_inpainting_id000000067126.png,0,gated,"tensor([[5.8790e-01, 1.4615e-01, 1.9006e-01, 3.0759e-04, 1.5717e-03, 7.3365e-02,
         6.4455e-04]])"
gated_inpainting_id000000467873.png,1,gated,"tensor([[1.4376e-06, 9.9999e-01, 9.3530e-09, 2.0877e-09, 1.8632e-08, 5.6916e-06,
         8.0716e-10]])"
gated_inpainting_id000000491753.png,1,gated,"tensor([[5.5738e-02, 9.0364e-01, 2.9103e-05, 8.6320e-06, 1.6633e-05, 4.0551e-02,
         1.4563e-05]])"
gated_inpainting_id000000215405.png,1,gated,"tensor([[5.5422e-02, 8.3317e-01, 1.4977e-03, 2.4222e-04, 5.7908e-04, 1.0890e-01,
         1.8452e-04]])"
gated_inpainting_id000000336088.png,1,gated,"tensor([[2.0109e-01, 7.8332e-01, 2.4547e-04, 3.6017e-05, 5.0283e-05, 1.5237e-02,
         1.9019e-05]])"
gated_inpainting_id000000083060.png,1,gated,"tensor([[4.1531e-02, 9.2460e-01, 1.2149e-04, 8.8844e-06, 2.1287e-05, 3.3711e-02,
         5.8399e-06]])"
gated_inpainting_id000000432500.png,1,gated,"tensor([[1.1544e-01, 8.6088e-01, 1.3382e-04, 2.0091e-05, 4.2489e-05, 2.3463e-02,
         2.4297e-05]])"
gated_inpainting_id000000564611.png,1,gated,"tensor([[7.5835e-02, 9.1584e-01, 6.3231e-05, 5.9902e-06, 4.5401e-06, 8.2510e-03,
         2.8373e-06]])"
gated_inpainting_id000000214450.png,0,gated,"tensor([[7.3848e-01, 1.0684e-01, 5.5350e-02, 1.5865e-04, 3.6806e-04, 9.8491e-02,
         3.1611e-04]])"
gated_inpainting_id000000394334.png,1,gated,"tensor([[8.1484e-03, 9.8904e-01, 2.0057e-04, 9.8919e-06, 5.1315e-05, 2.5360e-03,
         1.8628e-05]])"
gated_inpainting_id000000393379.png,1,gated,"tensor([[2.9646e-01, 6.8520e-01, 8.4048e-04, 6.6148e-05, 9.4000e-05, 1.7289e-02,
         4.6239e-05]])"
gated_inpainting_id000000375208.png,2,gated,"tensor([[5.2091e-03, 4.8358e-04, 9.5819e-01, 8.1719e-05, 6.1810e-04, 3.5254e-02,
         1.6522e-04]])"
gated_inpainting_id000000262579.png,1,gated,"tensor([[5.8385e-04, 9.9186e-01, 2.2241e-04, 1.9338e-06, 1.4893e-06, 7.3302e-03,
         5.2736e-07]])"
gated_inpainting_id000000123053.png,1,gated,"tensor([[2.2297e-01, 6.1558e-01, 4.7043e-03, 1.5069e-04, 1.3654e-04, 1.5632e-01,
         1.4962e-04]])"
gated_inpainting_id000000369382.png,1,gated,"tensor([[2.0190e-01, 5.4800e-01, 2.0446e-01, 3.5494e-04, 1.2385e-03, 4.3259e-02,
         7.9415e-04]])"
gated_inpainting_id000000334161.png,1,gated,"tensor([[3.7940e-01, 4.7683e-01, 2.7239e-03, 4.2172e-04, 8.0837e-04, 1.3924e-01,
         5.6894e-04]])"
gated_inpainting_id000000059582.png,1,gated,"tensor([[0.1569, 0.5499, 0.0719, 0.0010, 0.0009, 0.2184, 0.0010]])"
gated_inpainting_id000000401868.png,5,gated,"tensor([[0.1962, 0.3312, 0.0039, 0.0006, 0.0008, 0.4662, 0.0012]])"
gated_inpainting_id000000360772.png,1,gated,"tensor([[4.5029e-06, 9.9987e-01, 1.2888e-07, 3.8424e-08, 1.9407e-07, 1.2496e-04,
         1.5591e-08]])"
gated_inpainting_id000000017152.png,1,gated,"tensor([[5.2747e-03, 9.9463e-01, 7.1078e-06, 2.9002e-07, 7.5950e-06, 7.9401e-05,
         2.4847e-07]])"
gated_inpainting_id000000082565.png,1,gated,"tensor([[3.8961e-01, 5.4136e-01, 9.0635e-03, 2.9266e-04, 7.6222e-04, 5.8577e-02,
         3.3520e-04]])"
gated_inpainting_id000000460100.png,0,gated,"tensor([[5.4999e-01, 3.8400e-01, 3.8798e-03, 8.7234e-05, 2.1768e-04, 6.1631e-02,
         1.9896e-04]])"
gated_inpainting_id000000123083.png,2,gated,"tensor([[0.0306, 0.0885, 0.6674, 0.0067, 0.0044, 0.1998, 0.0026]])"
gated_inpainting_id000000418623.png,1,gated,"tensor([[1.4089e-03, 9.9839e-01, 3.1062e-06, 1.4287e-07, 6.2218e-07, 1.9926e-04,
         1.4388e-07]])"
gated_inpainting_id000000385864.png,0,gated,"tensor([[8.3845e-01, 9.3708e-02, 2.5024e-03, 3.2402e-04, 5.9534e-04, 6.4001e-02,
         4.2309e-04]])"
gated_inpainting_id000000459166.png,1,gated,"tensor([[2.7164e-03, 9.7895e-01, 8.6536e-05, 5.1440e-06, 2.7999e-05, 1.8210e-02,
         2.9662e-06]])"
gated_inpainting_id000000106756.png,1,gated,"tensor([[2.5729e-02, 9.3511e-01, 1.8487e-02, 1.2680e-04, 2.6982e-03, 1.7746e-02,
         1.0006e-04]])"
gated_inpainting_id000000078359.png,5,gated,"tensor([[0.1511, 0.1414, 0.0831, 0.0007, 0.0015, 0.6209, 0.0014]])"
gated_inpainting_id000000484369.png,1,gated,"tensor([[1.0879e-02, 8.1001e-01, 4.3378e-04, 1.4743e-05, 2.0664e-05, 1.7863e-01,
         1.3513e-05]])"
gated_inpainting_id000000369126.png,1,gated,"tensor([[1.9004e-01, 8.0389e-01, 3.0078e-04, 1.6372e-05, 6.0901e-05, 5.6569e-03,
         3.3332e-05]])"
gated_inpainting_id000000067634.png,1,gated,"tensor([[0.1113, 0.5016, 0.0180, 0.0034, 0.0046, 0.3575, 0.0037]])"
gated_inpainting_id000000137861.png,1,gated,"tensor([[2.9809e-01, 6.9246e-01, 2.6963e-04, 1.0967e-04, 2.6565e-04, 8.7319e-03,
         7.5622e-05]])"
gated_inpainting_id000000271057.png,1,gated,"tensor([[3.1341e-04, 9.9940e-01, 2.8971e-05, 2.0697e-06, 3.1177e-05, 2.2595e-04,
         1.7633e-06]])"
gated_inpainting_id000000008595.png,1,gated,"tensor([[1.8924e-03, 9.8831e-01, 2.3305e-03, 1.5416e-05, 2.2201e-05, 7.4175e-03,
         9.0020e-06]])"
gated_inpainting_id000000295864.png,1,gated,"tensor([[2.9820e-01, 5.0718e-01, 1.2745e-03, 1.1057e-04, 1.0872e-04, 1.9294e-01,
         1.8003e-04]])"
gated_inpainting_id000000098642.png,1,gated,"tensor([[2.0561e-01, 4.7553e-01, 1.4112e-04, 2.3996e-05, 8.6222e-05, 3.1857e-01,
         4.4361e-05]])"
gated_inpainting_id000000057814.png,5,gated,"tensor([[1.8449e-03, 1.6323e-02, 9.0692e-04, 3.3066e-03, 9.6052e-04, 9.7588e-01,
         7.7434e-04]])"
gated_inpainting_id000000385939.png,1,gated,"tensor([[2.1102e-02, 9.4346e-01, 1.2288e-04, 4.4280e-05, 5.1116e-04, 3.4746e-02,
         9.4113e-06]])"
gated_inpainting_id000000164694.png,1,gated,"tensor([[1.0711e-04, 9.9981e-01, 1.5280e-06, 1.1563e-07, 3.6606e-05, 4.5636e-05,
         1.0812e-07]])"
gated_inpainting_id000000311744.png,1,gated,"tensor([[0.3130, 0.5916, 0.0055, 0.0006, 0.0013, 0.0872, 0.0008]])"
gated_inpainting_id000000139757.png,0,gated,"tensor([[6.3196e-01, 3.5886e-01, 1.3915e-03, 8.4180e-05, 6.3914e-04, 7.0068e-03,
         6.2816e-05]])"
gated_inpainting_id000000459176.png,1,gated,"tensor([[6.8311e-05, 9.9928e-01, 1.4503e-04, 7.5719e-07, 2.9314e-06, 5.0493e-04,
         2.4454e-07]])"
gated_inpainting_id000000368731.png,1,gated,"tensor([[1.6755e-01, 7.9795e-01, 1.2805e-03, 5.6925e-05, 8.9925e-05, 3.3022e-02,
         5.0061e-05]])"
gated_inpainting_id000000278797.png,2,gated,"tensor([[7.0434e-03, 3.8318e-03, 8.7984e-01, 3.0125e-04, 8.6544e-04, 1.0768e-01,
         4.3749e-04]])"
gated_inpainting_id000000385417.png,1,gated,"tensor([[2.6311e-01, 7.0056e-01, 2.0971e-04, 9.3712e-05, 1.0136e-04, 3.5854e-02,
         7.1740e-05]])"
gated_inpainting_id000000532852.png,0,gated,"tensor([[8.3332e-01, 8.2597e-02, 6.1087e-03, 1.1493e-04, 2.1210e-03, 7.5513e-02,
         2.2060e-04]])"
gated_inpainting_id000000090225.png,1,gated,"tensor([[0.1990, 0.7134, 0.0116, 0.0127, 0.0113, 0.0493, 0.0027]])"
gated_inpainting_id000000526797.png,0,gated,"tensor([[8.0811e-01, 1.4828e-01, 4.1775e-03, 1.1740e-04, 7.1663e-04, 3.8406e-02,
         1.9595e-04]])"
gated_inpainting_id000000238125.png,1,gated,"tensor([[2.6309e-01, 7.1560e-01, 1.7244e-03, 5.3773e-05, 2.3643e-04, 1.9254e-02,
         4.5852e-05]])"
gated_inpainting_id000000344279.png,1,gated,"tensor([[3.8573e-02, 9.3758e-01, 4.1860e-05, 5.6076e-06, 1.7804e-05, 2.3780e-02,
         5.9023e-06]])"
gated_inpainting_id000000002521.png,5,gated,"tensor([[7.3535e-03, 1.8509e-02, 4.3219e-02, 3.0407e-05, 5.5260e-05, 9.3080e-01,
         3.1080e-05]])"
gated_inpainting_id000000286914.png,5,gated,"tensor([[1.6290e-01, 1.3473e-01, 3.7048e-03, 7.8288e-04, 6.8402e-04, 6.9556e-01,
         1.6408e-03]])"
gated_inpainting_id000000099970.png,1,gated,"tensor([[1.9763e-03, 9.9190e-01, 1.9566e-04, 6.7409e-06, 6.8999e-06, 5.9087e-03,
         1.9615e-06]])"
gated_inpainting_id000000139758.png,1,gated,"tensor([[7.2652e-03, 9.9063e-01, 6.4227e-06, 1.4709e-06, 6.2199e-06, 2.0916e-03,
         8.4620e-07]])"
gated_inpainting_id000000500071.png,1,gated,"tensor([[8.1556e-03, 9.1875e-01, 3.9045e-03, 7.4898e-05, 1.4773e-04, 6.8865e-02,
         1.0111e-04]])"
gated_inpainting_id000000262626.png,0,gated,"tensor([[4.9477e-01, 2.1578e-01, 4.2593e-03, 4.9616e-04, 3.6152e-04, 2.8397e-01,
         3.6581e-04]])"
gated_inpainting_id000000336192.png,1,gated,"tensor([[1.4737e-01, 8.3157e-01, 3.8161e-03, 2.1892e-04, 2.2578e-03, 1.4708e-02,
         5.6370e-05]])"
gated_inpainting_id000000443432.png,0,gated,"tensor([[7.1730e-01, 1.8810e-01, 5.8155e-03, 3.5449e-04, 1.2424e-03, 8.6947e-02,
         2.3832e-04]])"
gated_inpainting_id000000525285.png,0,gated,"tensor([[9.9207e-01, 4.3733e-03, 4.3606e-04, 1.9162e-05, 2.9069e-04, 2.7772e-03,
         3.0057e-05]])"
gated_inpainting_id000000205520.png,5,gated,"tensor([[1.6513e-02, 1.8252e-02, 6.1072e-02, 9.4047e-05, 2.2617e-04, 9.0378e-01,
         5.7279e-05]])"
gated_inpainting_id000000107150.png,5,gated,"tensor([[0.0510, 0.2005, 0.2756, 0.0010, 0.0047, 0.4662, 0.0009]])"
gated_inpainting_id000000098981.png,1,gated,"tensor([[2.8008e-02, 9.3089e-01, 1.1479e-02, 1.1748e-04, 7.7214e-05, 2.9349e-02,
         7.6018e-05]])"
